NVDA,PLTR,MSFT,STX,GOOGL
169.98387074691183,155.89769460105373,386.5412512328799,509.6503328775255,317.48692427240815
240.6569672782415,152.5508874305741,507.9652708497921,578.9415393173847,367.2741256081904
188.0546804009706,180.03511852835413,384.66900636020773,525.0382472620641,303.48316671023423
259.15670220378587,131.54065415292294,437.4713307657762,446.9478763922186,382.9533921594598
259.424142562528,113.56303945394663,430.94674701927676,810.9321505302445,363.13543686481904
196.51002820467298,163.81764430567787,358.6425758066648,517.2897814119661,333.33339354493546
155.34232625128908,148.18405235345242,386.95259384935434,617.1676702239346,303.0320125436809
189.24417561057618,106.3898723208084,367.5764638516107,399.8789561507047,346.0599060598382
267.8129999988086,141.04418657739237,416.5262298839616,577.9589142695414,384.9083015982465
206.67195085451291,130.90726597475384,443.51740287641155,724.4194081033145,293.2497464854594
176.37616022119968,167.76844424714167,418.8150202544796,332.21538188512073,296.84019215422313
216.5107165274691,153.91643556645192,440.55708596259007,613.1456592262398,305.1852179853108
219.2155400513691,119.07195086582306,387.4584549125711,587.8275466078875,354.6275644654506
240.10590421781183,154.78657068091997,444.9846106319336,729.3592686470439,422.0905206644653
170.83483846389518,159.11768773607938,415.2562055265346,796.4384559278429,341.08310114768216
236.9185369981822,203.62533014105315,484.1381752165696,845.3407208918078,354.3473954308013
165.2510129444917,116.02229421510874,406.0659314319216,497.476498217126,339.45882344694235
189.29141822506867,140.18727589368677,394.70396245817255,655.4470660446945,295.95929868644873
212.39018820192925,126.69118013233667,444.53541616666354,353.172180685184,366.9813460118623
214.69590220791386,171.71758260598884,504.88311810065403,591.0997264487056,310.3123479476176
203.60658866375277,136.49413670409592,440.0826595035964,508.0813336879038,352.77618649285284
222.666882486489,144.05161599934357,404.6687651722979,501.9396320205492,386.7319471056126
212.94201613907077,162.98634404690242,419.5658918668519,760.4996524282844,311.56718929837655
198.77628458553602,99.49536166349685,417.1241510437289,476.41793568156487,329.7261102819096
251.85335830919803,151.1647305423265,441.1277577363425,413.9905090541364,401.6297473927165
200.5754572453899,139.74445865909047,386.6596359474362,413.2387706831468,353.8791079575924
261.7826234442616,173.03956141334444,519.8001967169351,553.0430482766643,441.1900908702842
154.58521911846233,163.1465330451947,440.8541276284788,457.92796368344204,295.4779073804673
227.04592331767626,215.04797013021312,537.6537572840019,842.5584724400396,446.570698741272
232.21381948982517,136.64890049992567,429.3167622505412,703.8656572445345,395.65119600990397
228.9229415187415,144.49974142854887,474.313885415843,658.394020858563,360.95740645261185
203.916655381981,145.7605049158805,454.18314910279696,772.1505635805393,337.02773629824065
186.8582211496181,122.24557828127843,333.21418094764016,520.8312076186915,271.12047137573614
224.43260864717107,153.44270787025502,455.9168227106299,625.6308451532068,346.52655192906485
201.97137669781364,123.27685106793732,370.09339142398534,370.5807846954345,328.08152418701724
204.87804483026562,124.76639786540959,410.7167195912331,709.6433748686103,331.2261881896776
212.69855950183623,151.93094399044313,502.1719348722621,629.183409873666,324.07029939857273
210.42342498112257,160.355145730821,420.0822009388586,582.5862540985909,378.2193102210859
218.455411891663,163.8779536364174,428.89387496827686,433.4955526120668,351.56553639064003
238.39264808243968,124.62274723518125,466.8170489320908,589.8192898776075,417.37204588531307
201.67618127270057,180.7796894279588,396.7139923045532,437.9545571352627,336.49095458057934
172.46970747125786,100.01841725922684,332.7248459571155,422.94587859598124,292.5887202209482
221.72178352671835,120.46500910544506,433.96454031311146,610.683411000523,264.31730989274155
208.1783117252389,155.03326600932547,453.4693407252452,732.4625509914305,388.411809511131
225.23948500617308,147.93114629003313,388.32873741300926,409.82463178587136,318.3208840761038
179.87550305692952,165.31039571252904,400.0085803187129,353.7709051809419,289.28286937579895
220.05641878067246,151.14312277972405,417.16263625940405,760.5908400476098,299.6493561870875
201.90377942677932,148.01765606243208,414.44201581991916,561.0730588846311,412.62971449950135
238.33167886161417,164.31942521995353,470.23976696034975,703.5509258653774,366.9923352646858
183.88166018220414,111.26339800739846,342.33324683550217,763.8901587319693,339.68640555728393
258.13231368406787,150.68378013573536,460.8673192296446,745.6065189589307,404.9695008188298
182.7478402397998,121.7586538225538,521.1435793891235,543.1141642879662,388.9094265030687
207.6045612356181,112.00951497858786,330.0047107689113,466.332197998341,326.3078092171477
214.53514293378726,137.46376670846578,396.97287226394957,415.06676740409057,309.07611731306656
198.8124741555119,138.33040429849243,466.50182679646053,600.4229938259297,369.91400685544335
244.83168452020723,120.76330433577624,470.7726941097635,544.8085311748794,410.661610032601
245.0437734313141,158.53161840672118,461.72719659276953,442.0219934674546,299.97299259932737
159.52236368977614,142.10742970600754,409.1014350086392,453.6732903086535,344.9163655194005
188.43104036082997,122.0870687681616,433.30585164942056,535.9845697918507,374.06233692909353
213.32840452172815,184.51670024215684,455.6027204564158,544.4016208477609,333.08852461130095
207.78422040852143,141.6119797447597,490.26479879111776,569.9816156561652,340.1201883896412
199.81248560191096,165.21857174182676,430.42835814023243,631.4191350456015,326.7381477000684
211.20481930259328,146.31950894093896,489.7012346137305,672.7210252773856,399.9147996472266
227.66992132232394,130.03392968166597,388.0048201700931,498.2649818614346,357.6562510289054
274.10546783530657,108.32993803911744,404.67045659546045,462.56464538603205,403.7553655570191
181.65040184693277,127.8329142039712,388.34218657612325,351.17810851769315,332.09510286571634
226.34740584893876,184.2697771246908,479.4965597043238,551.4687377262806,327.02757702878836
198.48337765529044,150.2783700364081,420.7924896277747,511.7864739810595,335.90089988649106
156.42488208294543,133.456072191316,373.65791841395475,350.23616296401474,336.843828223561
221.16499334311433,161.42035510479673,481.5378995543673,590.633105128449,354.03597390021173
192.20343147174518,146.4370269278884,431.6788502218975,645.1125909665193,352.0418802468975
198.0187602251122,124.35177369301996,366.87378570881344,524.5726328297295,290.61721854585176
232.89102434579917,203.60699650630238,490.4192415308267,794.0221218941296,377.8658495019436
215.63093067400226,103.70703235603867,396.91997843858553,552.5133198875956,354.1290930280419
201.0373717961531,171.09931331385232,407.92269420205145,548.7460523339319,294.0083309758799
197.9124733988989,116.41462072948913,391.86430679601966,348.48477346689657,327.13202640608444
215.83524553747299,124.96186151772464,387.62877523843065,583.043281402842,432.12164049538
217.0059539230988,155.0483999125806,430.70295681330896,439.370782642417,359.6169394295262
178.27807796491467,141.7287831881545,481.5854933769447,706.7334288960335,319.6597244009676
231.11852785373154,161.17182751121362,494.1080392001513,678.2377917339693,390.73243957945397
204.60457157938015,131.81984715503913,423.9716524334711,330.43282430549664,325.5331081256088
195.648051918639,206.06783421084526,477.39600343514644,875.0106555960223,380.0077876749703
199.94183847623074,195.79666194960686,390.40948219652836,869.5870387101377,380.64800565897923
179.37678247126976,107.24390175647277,440.1971726922632,834.2174541012829,368.20366128188454
197.06892710092055,177.892012060676,373.732037737345,571.6903438819799,292.7821288694311
189.2571860259094,135.3083611495684,409.2609534293731,394.017092125631,353.28693265621627
203.8794415062917,134.73831130914797,388.6803063824023,368.1581765827982,357.1616720025708
225.8378593666518,157.25839601110647,380.4149523759368,629.1926350741624,333.89267237992397
209.87101483452338,174.73317841806465,376.2682205862872,440.82288860168774,330.0977162923405
169.43092099642718,177.859228753046,414.5633366218038,734.7111974737649,402.7966269245993
204.02957134768326,196.9895187058819,517.1095188081183,731.2804009295893,351.4578444290399
204.01110201387422,171.36488057457836,519.9283502470316,560.0986774637269,360.46159079474137
180.43768445566752,134.52960846307735,407.3629517064894,423.11227139902934,353.8806531545854
216.73713155120097,186.15195881230838,543.8935128192439,840.1774042302476,432.9612863772631
173.12421130364467,137.83696366245886,441.7693158375056,635.6183444797006,330.7134037642735
220.0254247843223,132.39354818643875,393.57908216908675,612.0749816046986,350.64758893470554
185.9148672364674,143.9389167997485,409.5640171032501,541.4337260503128,356.5124814924147
229.16179201899755,116.6399345398832,384.7792877331381,552.6835200943775,365.4160460410401
227.69831652093654,144.70905861126676,466.701302634338,838.6236579318273,387.61794307750625
220.190408184218,121.83446679722276,338.79256404765994,436.52856224095143,295.4445521839867
229.66507031979353,150.87721213202647,425.46498944266295,556.1171387503434,417.22006686350153
257.5962842898761,138.49802319130612,371.0957909307866,475.470996253233,353.88795526296485
239.15596313178403,159.50826759985512,473.42753301076624,512.2513154271479,365.00351168913085
156.53221236578136,123.65404798662193,369.90270988851177,377.2209887615365,361.0238438692583
182.14730260223143,154.92452962378218,364.84660831423156,626.6720382161043,304.2752066909769
157.09700630064683,121.7030871930217,412.13396075543767,562.269158396459,326.6170882020533
244.83306582931212,181.0067741007141,436.18433165089635,787.9893214573383,367.95773639676287
162.41898846070967,138.32082027215878,393.3039299148108,438.3773060715041,267.66677659524714
207.59392846320043,100.61015821549289,388.41148240719696,746.8130977791286,370.4548555877587
207.5716502574046,209.743975999009,469.53476343192625,810.1863831965195,309.2543314019379
210.73837044428558,135.01055515694728,424.0513626597593,556.492476477492,379.92856137023847
187.78508689836156,156.15912284525126,423.66956590038126,580.2851018932577,306.26489340491435
191.19374634179536,159.2677595619667,431.8339121694969,462.901307348455,338.07011277067124
221.65121957332934,147.7926028115999,511.68413798222565,509.6619387679338,324.3122108034974
203.80019540897132,125.76368376741922,438.6512707793242,597.9837053096851,339.30088728084405
166.70412165303506,155.72891933367026,416.33888508182014,596.88888395373,384.28904467903254
183.67722969807312,149.4254840260193,480.9857288259312,640.341511040836,405.03084666923445
170.6931894684677,200.95888745424722,420.94304356116515,506.3383433361772,372.1001815558772
222.88073266489562,156.7600220694407,432.37145876815384,360.1222003987094,272.75888262509125
210.28645823827625,115.76920007124218,435.3116272117278,656.6849128735216,413.0836334307966
168.03346106448862,115.79780696525961,408.5068432469701,340.8059947309008,365.0351394653826
187.78745445537717,121.97306756149973,434.5097380861823,437.424410301132,412.6761234843689
231.20815984564462,207.49354113338964,448.79438623050834,481.8453844129463,385.66616164365405
212.97716877752524,159.90740575467225,403.0848826485026,526.5636581898638,394.68390771846725
218.54553091161452,134.90588220003866,464.80991171364127,517.2711678526676,320.4087611528725
199.46957755959446,187.90129323553654,492.4972764488838,784.536177679953,368.13730287102305
252.90724524660757,155.433548486069,528.0577425735893,799.0127328030891,397.3569274306382
198.71830939573024,133.11365865616793,349.6174810948395,493.2359377024484,307.1268969876851
207.2550596670773,146.86513698032834,426.60241360274046,465.2137757975413,335.59667292207286
212.70708143716595,123.81138572607746,336.34402254101457,427.66257517838125,352.07326876588525
223.22771712524604,121.69899852309295,414.7819142092495,568.0040815891608,266.5204366757345
243.69914006562752,110.7394351816892,453.9372839670368,587.2569542962232,344.81166270403867
194.22945309474258,144.8210929754726,379.6949877005478,437.6000483896246,263.5130810561366
208.23423770919769,137.35186534783986,414.03185259441074,551.8306801442079,323.7390038208453
225.98717273774466,206.97614865608014,465.3559131172684,614.977582725333,336.19918694557305
221.97264253121705,127.05019105475576,434.8361510574293,586.7664751309132,271.54029421885497
188.88191227497603,103.05647424696352,327.8088797148585,476.2144941324277,298.2132563260274
198.71912633870076,158.7981856757847,437.69026636942647,471.39016029943,358.09631550727926
