NVDA,PLTR,MSFT,STX,GOOGL
210.7968564931634,170.6238244025361,457.38412520623865,425.55882217338257,297.953699933528
205.15232583222027,145.66708257539187,381.35970551210306,699.2911250187327,319.696660636658
184.7785125336892,134.0732759022816,454.32632506119194,732.2022182733588,379.1025079127604
199.66611795005917,109.45150190121741,366.0472702324787,552.4868301505948,369.58049350628824
171.1431174368452,139.12093916065805,385.39227263471287,452.2039818607895,324.3679243340272
201.71854738051016,138.27979871202166,422.3154091082918,558.5723994656546,383.4364118905279
205.28000767461145,182.91244851227012,457.4902089667181,461.0373570678435,317.082636632899
226.96964490699034,172.92608539245882,430.5828163090617,557.5949348085612,287.3997779705409
252.4909761661835,170.71774421756786,498.95562143383665,840.1034176907709,380.24934775236653
214.3707276206334,95.92981723023468,465.74641323879786,696.6180877859315,324.5600184736223
165.70843417578033,153.1950055972176,372.8679967643745,386.22866106816036,274.3984524672333
211.0776426534729,154.73994410050378,439.91408627195875,593.3754149354492,347.59966371844814
194.22166458721685,99.03266901064765,431.3429730526171,418.15080832638677,319.74561388277476
243.154806297406,203.96659875861414,408.22092483091336,703.2306107988173,356.325776200216
151.08481201221105,166.45779756450375,446.76424539383925,464.35630280220005,309.9096798904849
211.9932865271566,136.0127616904908,473.0318528783625,510.41977824204434,384.9609453622003
207.56359769688217,148.8077876218102,376.39024013868715,528.533227275982,333.9220031711408
148.97265655295456,111.79841908305825,403.04538399817795,726.5636385748936,314.5670323947686
193.524233364977,139.37244583998864,416.26327673021365,835.4915482699379,331.4650975226418
234.81246563570275,105.82656631047416,394.7312210158697,385.8715845167056,424.0055832948285
217.2583786682457,120.85740253937708,402.98157221091094,441.8287978834311,276.07773934741573
239.24648117689392,196.45276716086818,507.205059961041,827.0194441479687,395.66762219251365
214.99856711291477,160.88714169124393,456.66190062242845,848.1535596356953,325.2168014682991
206.79474928946183,147.5736907774127,405.7129350804471,812.933168170465,306.36883957029966
150.15453522823233,163.98385850273246,422.2372039907123,809.536053257697,367.5783854422098
194.4188930302478,131.74421998604265,424.27755554775007,566.1841743734816,348.7211961269341
208.80657195159654,158.81626241766728,479.89275461451086,839.1326569565628,381.22702829774886
182.98000012808336,145.64190539621936,448.79388533420234,595.3848234893376,366.3176755478632
221.8920928765258,152.14048866438853,389.7865801686869,624.6721839556095,314.7741606438617
225.3148550933076,169.0112273230641,418.6671850320445,609.9548249819884,411.3757358688369
217.47859872993862,177.88503624334916,335.5573133199836,709.4743811262867,266.8030214038696
195.63654339006325,158.43930862868726,438.90115104448455,624.4749457786316,384.0834174124866
161.35044880989147,128.7103988124511,407.86248488794763,419.7696119716119,334.2869562505038
200.94198638462407,179.830438156394,451.4510208476216,605.1563011658441,298.107233203104
163.43989396261065,155.66598058101988,520.0644403117119,402.4260330107438,353.9350128267584
187.4743480313598,132.502095815402,372.4470528525506,524.3031538584427,348.7828380532227
245.85232033457302,180.55171968178894,510.7443820558059,813.8423403674021,327.8961661110539
234.75616490503066,147.84186781738993,452.79368477451,623.0025223966433,388.30998783961235
163.581702255747,103.61949487736756,346.0135359996719,361.0066252455054,354.1667116043909
197.56384530034265,125.9143095149914,407.1750098404696,547.9916714320186,295.0802103807904
164.7015703494686,109.3241620139111,424.14139299803213,459.82504868561773,362.9285673396146
208.68556495261225,148.02365643249206,488.42458935218895,623.3194750825836,412.30984394889583
182.2324476372266,116.88048645754544,341.0648618172828,416.6118048298657,329.9352743890287
216.5209223245227,186.08991778999987,466.0705665654206,507.1576396569108,360.5623609422695
169.84162372651605,141.86146176049016,407.2250958157807,447.07285085014036,301.68813529702726
234.32418164298647,162.30407484072393,501.62442748928163,755.2305412286738,389.9873127379641
223.1100773404332,105.58559941730243,345.7478446115328,408.89635399046784,317.3928074230893
176.9815641616903,99.02244737337668,441.5980023054111,362.03696193111455,287.1555013015131
183.6047415189098,208.5618619561518,397.1041558998654,409.8404658734963,263.22838029445467
168.97013281203525,112.588570123598,368.286742849742,432.21248051407525,281.93958252548015
206.3163483674509,168.314313525986,527.988434637132,797.6572178130389,346.67286327341293
183.94846431892694,162.89151891213743,476.95691938474005,720.8724310775817,291.95434454361634
219.48681780278406,168.0425509943542,411.2114642944897,533.3374957191835,318.503621932504
181.18531003078144,130.98347793136895,465.92982631123317,713.4903854378563,361.87694505864386
171.96471219230563,115.51992746987823,401.19916995191045,418.21809510382286,343.4622471796721
191.51407633490604,104.12995161764702,357.63649977665483,474.5898856588295,322.5853538283622
172.41489979959312,130.14483107957145,334.4419617456088,438.93537745945343,294.7547807044228
205.05140808830214,177.17423041100722,511.947453354702,752.4537025714603,316.3166899158496
222.31334442377545,201.64475005425072,461.03148889659224,692.0792547566615,361.61540468021565
233.70425746378646,170.0395891697933,348.9889553371542,426.9902090583663,337.5906266509082
221.31233623473545,135.02556283986246,412.67104761781053,479.77372243474593,344.7013584298961
196.11837810213316,133.6992812971496,433.93718820971554,498.2436223412029,291.6758320738665
227.716953913702,165.98755420910211,416.63956086354153,560.6998511234676,317.42875101852087
178.71210848868046,153.93587403927216,443.1585024866296,564.3088289712932,289.75899728583875
228.82216581844634,131.0676095332694,435.5188509429069,430.2012030589408,295.6775745876431
186.9742070341549,176.10357736979537,409.7231492624689,620.3105895263981,305.6576232686195
250.63232086477635,188.49220703856886,485.50602389592774,613.9661892836127,289.9115482548613
199.36460291309425,139.39927268853043,438.6451726775428,757.5598571667432,390.6504083443421
235.84615584532062,184.7547694973757,478.3120709983388,798.8484382486961,406.8467039653373
220.44785498341966,139.60228497040836,404.9751284081496,504.98563174806804,317.4902221761969
197.51135471211646,147.97732312351795,479.224225256061,582.4654909395306,396.6672979712911
148.19295847335698,226.56519028425728,439.6688076432499,823.3229395290542,303.788714430085
232.35625447416345,122.66436144064234,346.00547264995873,633.7718636126625,322.95254897168314
167.69396925481263,131.11105571290219,354.244397112674,346.81701578546057,302.64598146370844
231.89831377559557,184.33372420585732,436.26450330968703,765.2990241434808,397.6700026964875
194.14738004323584,123.07951460865881,344.3556748957453,360.2096455076978,317.89729850875995
169.15284868285536,125.53988633381994,386.4984721653569,381.567742939968,338.9629555221289
209.84003695993852,169.23164143027498,405.7908791803058,473.27720778461037,368.18580443947513
197.27180886563747,174.88500260751402,451.198481436654,665.5807956180516,419.49569322972724
149.77073021930394,116.85863947268118,340.15691702098843,344.1087382824433,274.1845702671387
224.10025616571528,164.94416191262277,478.1981677519234,640.2241223100336,389.95261068029635
174.58325441884412,180.33294466474308,445.81202204766896,436.53551175285867,324.3320427188473
164.3902085862609,118.17751128173929,465.6254226685597,425.3325809230597,272.76425878199944
206.09804873393512,115.82753030511653,380.62550516638487,392.5866068309032,275.165695630974
185.64001402386214,141.12318281269887,427.5168681850558,595.2819605833956,431.43181833179847
193.40986137931037,132.39136691384397,386.35314773133,531.9237890188775,331.90902453966345
209.63482997958562,111.17364912664742,377.9987866566249,422.6601694363217,281.1844945721321
237.72194059672037,138.96244760406626,407.02895087843575,485.3748897603232,332.9250238727972
196.79980247113312,144.76186197885622,435.6588945541445,453.877297513383,389.2152956234739
225.8050245985384,177.71815804340437,414.95854467339933,426.380955424499,392.521110371544
207.5151485745299,125.07576549740125,488.400197525008,569.3025093853805,359.73852045452657
199.2612448372589,144.19136879531973,418.1405609111083,576.8140707413205,321.40934888573776
259.5143001132987,111.97980781886318,411.7579696214629,540.6653925773801,319.33634760752983
219.5619075228203,150.05390338177082,435.4429854044151,691.0797575888918,299.69426471705754
227.10680428280855,176.09085359655754,498.8767453905242,632.7730299220174,374.0825207619377
221.96291030011471,152.0870121922497,450.07319510491874,405.4489737028271,328.09139894308413
173.68732147082,153.8904118684736,443.56366819873136,661.5626234028547,403.94326906963437
183.99751589805808,145.2267448369241,395.4812531658075,438.6759842575139,326.5527199594864
176.88896792547283,167.1533015931856,447.24861727666143,585.5129919308866,347.99075368133487
212.03516223906445,151.2220269356946,429.8722396474645,476.3977406189985,308.44581180536125
184.72252114066362,161.5743618287486,388.61690612887566,524.3116544327204,296.94979068715406
167.37208820096075,119.57195575414298,444.86206527404516,544.3555115545669,344.61374320865536
236.64769651813174,191.5240549957564,536.0449825113703,498.03187785083713,385.40559159990295
183.6350034723251,219.22836152190948,415.61415788708007,818.5419267406793,325.6693265726923
191.39939698213274,132.13873982647954,431.7417266772627,532.2231978135279,299.181171290527
181.7409417328884,155.24282095731544,426.05091726256774,515.056034729609,327.0510028963056
166.30839899045628,154.7309444779915,375.51515130682407,626.2911698894295,326.25104287660645
201.36624372469353,139.57994167201676,473.7724039102322,529.8820392288675,385.07251791890286
182.1086265918402,148.90932307376204,395.2649233555424,398.64730790095643,352.63226464925134
207.0712812809145,178.09951803736305,459.2696594832081,670.1848891486674,370.4450947803293
209.72805277871112,216.86725334995907,453.56817897828785,840.0159607820807,364.64596935063156
177.91765137353104,119.11161429365612,531.9045240969193,668.4080507752622,370.59661759057576
160.075370936559,193.5382551563799,423.03825400005456,581.0793378685654,318.21346085903315
221.33542215626747,148.47430267340778,448.4129912665405,630.8916449749985,339.44283341197354
258.1222839054963,138.42324239653695,346.266562813666,334.2792386670931,315.75731651610994
210.0383403293116,109.78876751158137,430.56874817669126,686.023347121071,386.1261284519594
217.23182948342836,119.05823843136254,422.11108484280186,659.1633083134163,342.7233151360353
238.65058433027548,135.89774948879702,435.6759418175284,638.5705204996497,366.31805774478636
210.44146466226815,165.43921332993122,433.0349386914583,388.6067962488738,365.3844829701844
206.25751031163304,132.71123659371324,409.67021329228055,688.330534860326,354.666063233088
168.69717287125923,124.41481773751471,373.9659596647387,537.9011633960839,277.5309043597097
214.77487133156203,150.19051170450695,423.4902275940288,614.463672597933,359.0998935060004
195.3897435389443,112.4751535271739,384.89377052672097,621.219920536341,342.3706548210312
188.52976551581818,103.508403742373,375.60579566239846,389.7434624744711,386.469569519392
161.55575007574382,133.24658396443004,352.98525691002754,587.1184311384336,307.6516937300664
187.45972663433474,123.3001990313726,395.6103353418323,388.92786591445065,309.39413432479347
208.5971088732272,158.1216759105146,390.16162385579577,839.3607601300888,338.4162412552167
182.94733801113452,180.1695041084961,414.2071619102044,565.0973491396596,373.4028327403719
203.7759012008297,177.7138752303402,471.59101236190975,840.2947637245238,387.2805119394786
194.3825295846964,135.80189495290674,425.7065699863105,494.838696454937,302.24043862774136
254.3607432212056,154.80776498532245,413.45991569504406,535.2363628311065,333.77236835497763
173.6563039958163,156.97334242942944,440.7917004485316,375.2210800109456,339.36507836545655
163.58992277735402,134.09401171391298,435.65898176540026,498.7773864859402,271.91431564630744
216.38149170585368,120.11779741745973,374.74750377186746,390.1325455058071,311.3618356351274
159.89386788536618,143.92935437358997,433.499961724196,331.323004453976,290.39097561645445
178.28079268740245,117.59831848664841,409.697365870269,395.47098599687405,344.7085742446582
193.19681430241775,157.5643870855403,430.0739548193548,375.8426536438198,344.39984826756523
217.95580330660275,143.3756286836219,410.7578306327596,573.7997837232249,355.4492296894488
